Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]      -----stress [GPa] --------     ----- BOX [A] ------ 
0.0500         -70.7898     -82.712     -109.822       27.110   273.1      0.002     -0.477     -0.145   19.714   19.714   19.714
0.0510         -70.7869     -82.771     -109.712       26.941   271.4     -0.092     -0.525     -0.265   19.714   19.714   19.714
0.0520         -70.7906     -82.837     -109.895       27.057   272.6     -0.184     -0.416     -0.370   19.714   19.714   19.714
0.0530         -70.7963     -82.907     -110.145       27.238   274.4     -0.233     -0.237     -0.400   19.714   19.714   19.714
0.0540         -70.7972     -82.974     -110.098       27.124   273.2     -0.210     -0.087     -0.333   19.714   19.714   19.714
0.0550         -70.7896     -83.032     -109.691       26.659   268.5     -0.119     -0.034     -0.202   19.714   19.714   19.714
0.0560         -70.7847     -83.091     -109.346       26.255   264.5      0.002     -0.119     -0.065   19.714   19.714   19.714
0.0570         -70.7941     -83.162     -109.311       26.149   263.4      0.089     -0.323      0.020   19.714   19.714   19.714
0.0580         -70.7984     -83.226     -109.187       25.962   261.5      0.105     -0.551      0.029   19.714   19.714   19.714
0.0590         -70.7898     -83.273     -108.807       25.534   257.2      0.052     -0.701     -0.040   19.713   19.713   19.713
0.0600         -70.7859     -83.320     -108.677       25.357   255.4     -0.045     -0.725     -0.164   19.713   19.713   19.713
0.0610         -70.7968     -83.378     -109.024       25.646   258.3     -0.148     -0.628     -0.291   19.713   19.713   19.713
0.0620         -70.8059     -83.431     -109.291       25.859   260.5     -0.222     -0.452     -0.352   19.713   19.713   19.713
0.0630         -70.7984     -83.465     -109.059       25.594   257.8     -0.249     -0.256     -0.325   19.713   19.713   19.713
0.0640         -70.7913     -83.495     -108.779       25.284   254.7     -0.240     -0.114     -0.246   19.713   19.713   19.713
0.0650         -70.7992     -83.535     -108.939       25.404   255.9     -0.222     -0.087     -0.163   19.713   19.713   19.713
0.0660         -70.8104     -83.575     -109.205       25.630   258.2     -0.217     -0.185     -0.108   19.713   19.713   19.713
0.0670         -70.8068     -83.597     -109.051       25.454   256.4     -0.227     -0.351     -0.099   19.713   19.713   19.713
0.0680         -70.7951     -83.606     -108.741       25.136   253.2     -0.243     -0.498     -0.150   19.713   19.713   19.713
0.0690         -70.7983     -83.624     -108.960       25.335   255.2     -0.256     -0.558     -0.253   19.713   19.713   19.713
0.0700         -70.8132     -83.651     -109.595       25.943   261.3     -0.257     -0.504     -0.354   19.713   19.713   19.713
0.0710         -70.8142     -83.662     -109.889       26.227   264.2     -0.232     -0.355     -0.401   19.713   19.713   19.713
0.0720         -70.8030     -83.660     -109.789       26.130   263.2     -0.175     -0.191     -0.385   19.713   19.713   19.713
0.0730         -70.8033     -83.666     -109.893       26.227   264.2     -0.111     -0.101     -0.332   19.713   19.713   19.713
0.0740         -70.8149     -83.683     -110.223       26.540   267.3     -0.079     -0.127     -0.277   19.713   19.713   19.713
0.0750         -70.8164     -83.689     -110.198       26.509   267.0     -0.096     -0.254     -0.246   19.713   19.713   19.713
0.0760         -70.8059     -83.682     -109.741       26.059   262.5     -0.158     -0.423     -0.254   19.713   19.713   19.713
0.0770         -70.8023     -83.679     -109.434       25.755   259.4     -0.239     -0.569     -0.308   19.713   19.713   19.713
0.0780         -70.8133     -83.687     -109.500       25.813   260.0     -0.290     -0.647     -0.396   19.713   19.713   19.713
0.0790         -70.8192     -83.687     -109.405       25.718   259.1     -0.268     -0.637     -0.476   19.713   19.713   19.713
0.0800         -70.8083     -83.668     -108.922       25.254   254.4     -0.170     -0.545     -0.511   19.713   19.713   19.713
