Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]      -----stress [GPa] --------     ----- BOX [A] ------ 
0.0870        -167.6378     -230.57      -296.15        65.58   261.0     -0.142     -0.472     -0.522   19.964   20.334   41.346
0.0880        -167.6702     -230.60      -295.25        64.66   257.3     -0.210     -0.340     -0.478   19.964   20.333   41.345
0.0890        -167.6897     -230.62      -295.55        64.93   258.4     -0.337     -0.123     -0.400   19.963   20.333   41.344
0.0900        -167.6405     -230.57      -295.93        65.36   260.1     -0.510      0.080     -0.319   19.963   20.332   41.344
0.0910        -167.6731     -230.60      -295.48        64.88   258.2     -0.663      0.171     -0.267   19.962   20.332   41.343
0.0920        -167.8227     -230.74      -294.74        63.99   254.7     -0.717      0.097     -0.262   19.962   20.332   41.342
0.0930        -167.8637     -230.78      -294.50        63.72   253.6     -0.632     -0.117     -0.280   19.962   20.331   41.341
0.0940        -167.6988     -230.62      -294.82        64.21   255.5     -0.460     -0.389     -0.291   19.961   20.331   41.340
0.0950        -167.5595     -230.47      -294.84        64.37   256.2     -0.305     -0.613     -0.286   19.961   20.330   41.340
0.0960        -167.6121     -230.52      -293.66        63.14   251.3     -0.234     -0.703     -0.269   19.960   20.330   41.339
0.0970        -167.5751     -230.48      -292.20        61.71   245.6     -0.264     -0.647     -0.243   19.960   20.329   41.338
0.0980        -167.5215     -230.43      -292.30        61.87   246.2     -0.359     -0.470     -0.198   19.960   20.329   41.337
0.0990        -167.5795     -230.48      -293.44        62.95   250.5     -0.479     -0.252     -0.166   19.959   20.328   41.336
0.1000        -167.6292     -230.53      -293.71        63.18   251.4     -0.580     -0.093     -0.187   19.959   20.328   41.336
0.1010        -167.5875     -230.49      -293.09        62.60   249.1     -0.600     -0.068     -0.281   19.958   20.328   41.335
0.1020        -167.6863     -230.59      -293.28        62.70   249.5     -0.492     -0.166     -0.387   19.958   20.327   41.334
0.1030        -167.6575     -230.55      -294.53        63.98   254.6     -0.302     -0.331     -0.439   19.957   20.327   41.333
0.1040        -167.6816     -230.58      -295.79        65.22   259.5     -0.142     -0.494     -0.429   19.957   20.326   41.332
0.1050        -167.7264     -230.62      -295.65        65.03   258.8     -0.089     -0.575     -0.367   19.956   20.326   41.331
0.1060        -167.7310     -230.62      -294.69        64.07   255.0     -0.152     -0.543     -0.303   19.956   20.325   41.330
0.1070        -167.6575     -230.54      -294.66        64.12   255.2     -0.285     -0.392     -0.255   19.956   20.325   41.330
0.1080        -167.5771     -230.46      -295.63        65.17   259.3     -0.437     -0.180     -0.238   19.955   20.324   41.329
0.1090        -167.6468     -230.53      -296.18        65.65   261.3     -0.555     -0.024     -0.281   19.955   20.324   41.328
0.1100        -167.6743     -230.56      -295.75        65.19   259.4     -0.590     -0.011     -0.360   19.954   20.323   41.327
0.1110        -167.7674     -230.65      -295.61        64.96   258.5     -0.514     -0.149     -0.410   19.954   20.323   41.326
0.1120        -167.9381     -230.81      -296.32        65.51   260.7     -0.360     -0.361     -0.375   19.953   20.322   41.325
0.1130        -168.0265     -230.90      -297.11        66.21   263.5     -0.220     -0.553     -0.272   19.953   20.322   41.324
0.1140        -168.0231     -230.89      -296.88        65.99   262.6     -0.172     -0.639     -0.145   19.952   20.321   41.323
0.1150        -167.9565     -230.82      -295.56        64.73   257.6     -0.231     -0.608     -0.058   19.952   20.321   41.322
0.1160        -167.9025     -230.77      -294.56        63.79   253.9     -0.350     -0.476     -0.030   19.951   20.320   41.321
0.1170        -167.7388     -230.60      -294.44        63.83   254.0     -0.480     -0.307     -0.060   19.951   20.320   41.320
0.1180        -167.7355     -230.60      -294.52        63.93   254.4     -0.574     -0.199     -0.154   19.950   20.319   41.319
0.1190        -167.8781     -230.74      -294.14        63.40   252.3     -0.591     -0.223     -0.274   19.950   20.319   41.318
0.1200        -167.8433     -230.70      -293.52        62.83   250.0     -0.519     -0.371     -0.364   19.949   20.318   41.317
0.1210        -167.8359     -230.69      -293.50        62.81   250.0     -0.378     -0.562     -0.383   19.949   20.318   41.316
0.1220        -167.7830     -230.63      -293.82        63.19   251.5     -0.237     -0.710     -0.340   19.948   20.317   41.315
0.1230        -167.8454     -230.69      -294.00        63.31   251.9     -0.144     -0.744     -0.261   19.948   20.317   41.314
0.1240        -167.7782     -230.62      -293.51        62.89   250.3     -0.125     -0.656     -0.203   19.947   20.316   41.313
0.1250        -167.7691     -230.61      -293.03        62.42   248.4     -0.175     -0.473     -0.204   19.947   20.316   41.312
0.1260        -167.7046     -230.54      -292.94        62.40   248.3     -0.270     -0.247     -0.264   19.946   20.315   41.311
0.1270        -167.6977     -230.53      -293.22        62.69   249.5     -0.369     -0.069     -0.366   19.946   20.314   41.309
0.1280        -167.6993     -230.53      -293.56        63.03   250.8     -0.432     -0.031     -0.469   19.945   20.314   41.308
0.1290        -167.7777     -230.61      -293.80        63.20   251.5     -0.438     -0.159     -0.522   19.945   20.313   41.307
0.1300        -167.7612     -230.59      -293.90        63.31   251.9     -0.390     -0.384     -0.492   19.944   20.313   41.306
0.1310        -167.8023     -230.63      -294.45        63.82   254.0     -0.314     -0.576     -0.385   19.944   20.312   41.305
0.1320        -167.8160     -230.64      -295.20        64.57   256.9     -0.258     -0.632     -0.242   19.943   20.312   41.304
0.1330        -167.8231     -230.64      -295.55        64.91   258.3     -0.266     -0.544     -0.126   19.943   20.311   41.303
0.1340        -167.7897     -230.60      -295.35        64.74   257.6     -0.336     -0.368     -0.070   19.942   20.311   41.302
0.1350        -167.6876     -230.50      -294.92        64.42   256.4     -0.428     -0.191     -0.081   19.942   20.310   41.300
0.1360        -167.6717     -230.48      -294.80        64.32   256.0     -0.487     -0.091     -0.145   19.941   20.309   41.299
0.1370        -167.7339     -230.54      -295.10        64.56   256.9     -0.484     -0.130     -0.222   19.940   20.309   41.298
0.1380        -167.7556     -230.56      -295.30        64.74   257.6     -0.425     -0.308     -0.286   19.940   20.308   41.297
0.1390        -167.7749     -230.58      -295.11        64.53   256.8     -0.322     -0.544     -0.324   19.939   20.308   41.296
0.1400        -167.9472     -230.75      -295.23        64.49   256.6     -0.202     -0.718     -0.316   19.939   20.307   41.294
0.1410        -167.9552     -230.75      -295.60        64.85   258.1     -0.112     -0.748     -0.251   19.938   20.306   41.293
0.1420        -167.8685     -230.66      -295.79        65.13   259.2     -0.104     -0.653     -0.187   19.938   20.306   41.292
0.1430        -167.8428     -230.63      -295.59        64.96   258.5     -0.157     -0.466     -0.135   19.937   20.305   41.291
0.1440        -167.8541     -230.64      -295.05        64.41   256.3     -0.237     -0.268     -0.148   19.936   20.305   41.289
0.1450        -167.8391     -230.62      -294.60        63.98   254.6     -0.314     -0.122     -0.238   19.936   20.304   41.288
0.1460        -167.8204     -230.60      -294.72        64.11   255.1     -0.364     -0.069     -0.369   19.935   20.304   41.287
0.1470        -167.7944     -230.57      -295.04        64.47   256.6     -0.375     -0.131     -0.497   19.935   20.303   41.285
0.1480        -167.7542     -230.53      -294.88        64.35   256.1     -0.346     -0.292     -0.578   19.934   20.302   41.284
0.1490        -167.8634     -230.63      -294.63        64.00   254.7     -0.278     -0.479     -0.561   19.933   20.302   41.283
0.1500        -167.8294     -230.60      -294.75        64.16   255.3     -0.209     -0.591     -0.443   19.933   20.301   41.282
0.1510        -167.7226     -230.49      -295.26        64.77   257.8     -0.179     -0.572     -0.285   19.932   20.300   41.280
0.1520        -167.5523     -230.31      -295.43        65.12   259.2     -0.198     -0.444     -0.145   19.931   20.300   41.279
0.1530        -167.5946     -230.35      -295.06        64.71   257.5     -0.249     -0.297     -0.077   19.931   20.299   41.278
0.1540        -167.6771     -230.43      -294.51        64.08   255.0     -0.308     -0.209     -0.095   19.930   20.299   41.276
0.1550        -167.7153     -230.47      -294.55        64.08   255.0     -0.351     -0.205     -0.180   19.930   20.298   41.275
0.1560        -167.7389     -230.49      -294.90        64.41   256.3     -0.370     -0.296     -0.309   19.929   20.297   41.273
0.1570        -167.7521     -230.50      -294.53        64.03   254.8     -0.361     -0.460     -0.431   19.928   20.297   41.272
0.1580        -167.7142     -230.46      -293.63        63.18   251.4     -0.320     -0.627     -0.491   19.928   20.296   41.271
0.1590        -167.7460     -230.48      -293.51        63.03   250.8     -0.255     -0.703     -0.455   19.927   20.295   41.269
0.1600        -167.6898     -230.42      -294.03        63.61   253.1     -0.185     -0.653     -0.341   19.926   20.295   41.268
0.1610        -167.5912     -230.32      -294.15        63.83   254.0     -0.126     -0.520     -0.218   19.926   20.294   41.267
0.1620        -167.5795     -230.31      -293.55        63.24   251.7     -0.097     -0.385     -0.158   19.925   20.293   41.265
0.1630        -167.6070     -230.33      -293.01        62.68   249.4     -0.091     -0.286     -0.179   19.924   20.293   41.264
0.1640        -167.7314     -230.45      -293.55        63.09   251.1     -0.104     -0.235     -0.283   19.924   20.292   41.262
0.1650        -167.7141     -230.44      -294.35        63.91   254.3     -0.146     -0.249     -0.465   19.923   20.291   41.261
0.1660        -167.7026     -230.42      -294.13        63.71   253.5     -0.202     -0.334     -0.666   19.922   20.291   41.259
0.1670        -167.6461     -230.36      -293.09        62.73   249.7     -0.241     -0.468     -0.795   19.921   20.290   41.258
0.1680        -167.6372     -230.34      -293.12        62.78   249.8     -0.235     -0.565     -0.782   19.921   20.289   41.256
0.1690        -167.7708     -230.47      -294.46        63.99   254.6     -0.191     -0.547     -0.638   19.920   20.289   41.255
0.1700        -167.6856     -230.38      -295.09        64.71   257.5     -0.153     -0.429     -0.466   19.919   20.288   41.254
0.1710        -167.5220     -230.22      -294.58        64.37   256.2     -0.154     -0.271     -0.343   19.919   20.287   41.252
0.1720        -167.4512     -230.14      -294.33        64.19   255.4     -0.188     -0.117     -0.278   19.918   20.287   41.251
0.1730        -167.5938     -230.28      -295.41        65.12   259.2     -0.238     -0.011     -0.270   19.917   20.286   41.249
0.1740        -167.6045     -230.29      -296.67        66.38   264.2     -0.309     -0.007     -0.327   19.916   20.285   41.248
0.1750        -167.6023     -230.29      -296.65        66.37   264.1     -0.387     -0.128     -0.428   19.916   20.285   41.246
0.1760        -167.5770     -230.26      -295.55        65.30   259.9     -0.445     -0.334     -0.515   19.915   20.284   41.245
0.1770        -167.7058     -230.38      -295.36        64.98   258.6     -0.445     -0.527     -0.531   19.914   20.283   41.243
0.1780        -167.8295     -230.50      -296.09        65.59   261.0     -0.386     -0.618     -0.470   19.913   20.283   41.242
0.1790        -167.8557     -230.52      -296.02        65.50   260.7     -0.298     -0.586     -0.382   19.913   20.282   41.240
0.1800        -167.6520     -230.31      -294.65        64.34   256.1     -0.217     -0.462     -0.324   19.912   20.281   41.239
0.1810        -167.5301     -230.19      -293.73        63.54   252.9     -0.149     -0.281     -0.295   19.911   20.280   41.237
0.1820        -167.6923     -230.35      -294.13        63.79   253.9     -0.116     -0.101     -0.294   19.910   20.280   41.236
0.1830        -167.7599     -230.41      -294.58        64.17   255.4     -0.160      0.009     -0.344   19.909   20.279   41.234
0.1840        -167.7269     -230.38      -293.95        63.58   253.0     -0.275     -0.001     -0.443   19.909   20.278   41.233
0.1850        -167.6379     -230.28      -292.56        62.27   247.8     -0.398     -0.147     -0.558   19.908   20.277   41.231
0.1860        -167.6229     -230.26      -292.15        61.88   246.3     -0.463     -0.360     -0.625   19.907   20.277   41.230
0.1870        -167.7050     -230.34      -292.92        62.58   249.1     -0.462     -0.530     -0.619   19.906   20.276   41.228
0.1880        -167.7846     -230.41      -293.00        62.59   249.1     -0.419     -0.570     -0.577   19.905   20.275   41.226
0.1890        -167.6174     -230.24      -291.80        61.56   245.0     -0.356     -0.471     -0.535   19.905   20.274   41.225
0.1900        -167.4880     -230.11      -291.43        61.33   244.0     -0.282     -0.259     -0.464   19.904   20.274   41.223
0.1910        -167.6330     -230.25      -292.85        62.60   249.1     -0.240     -0.012     -0.353   19.903   20.273   41.222
0.1920        -167.6487     -230.26      -294.05        63.79   253.9     -0.288      0.152     -0.264   19.902   20.272   41.220
0.1930        -167.6061     -230.22      -293.89        63.67   253.4     -0.407      0.146     -0.239   19.901   20.271   41.219
0.1940        -167.5085     -230.12      -293.43        63.31   251.9     -0.514     -0.056     -0.270   19.901   20.271   41.217
0.1950        -167.4106     -230.01      -294.26        64.25   255.7     -0.550     -0.371     -0.314   19.900   20.270   41.216
0.1960        -167.5018     -230.10      -295.87        65.78   261.8     -0.519     -0.657     -0.343   19.899   20.269   41.214
0.1970        -167.4684     -230.06      -296.02        65.96   262.5     -0.462     -0.790     -0.365   19.898   20.268   41.212
0.1980        -167.4472     -230.03      -294.90        64.87   258.2     -0.389     -0.706     -0.373   19.897   20.267   41.211
0.1990        -167.4912     -230.07      -294.64        64.57   257.0     -0.316     -0.430     -0.344   19.896   20.267   41.209
0.2000        -167.5534     -230.13      -295.88        65.75   261.6     -0.276     -0.070     -0.272   19.896   20.266   41.208
0.2010        -167.5117     -230.09      -296.61        66.52   264.7     -0.307      0.216     -0.205   19.895   20.265   41.206
0.2020        -167.4607     -230.03      -295.66        65.62   261.2     -0.392      0.296     -0.198   19.894   20.264   41.204
0.2030        -167.4728     -230.04      -294.60        64.56   256.9     -0.459      0.130     -0.254   19.893   20.263   41.203
0.2040        -167.5823     -230.15      -295.29        65.14   259.2     -0.456     -0.200     -0.339   19.892   20.262   41.201
0.2050        -167.6722     -230.23      -296.66        66.42   264.3     -0.408     -0.542     -0.425   19.891   20.262   41.199
0.2060        -167.6388     -230.19      -296.46        66.26   263.7     -0.368     -0.747     -0.510   19.890   20.261   41.198
0.2070        -167.5151     -230.06      -294.73        64.67   257.3     -0.347     -0.722     -0.574   19.890   20.260   41.196
0.2080        -167.5099     -230.05      -293.88        63.83   254.0     -0.334     -0.467     -0.567   19.889   20.259   41.194
0.2090        -167.5049     -230.04      -294.83        64.79   257.8     -0.335     -0.089     -0.471   19.888   20.258   41.193
0.2100        -167.4864     -230.02      -295.60        65.58   261.0     -0.370      0.227     -0.352   19.887   20.257   41.191
0.2110        -167.4689     -230.00      -294.53        64.53   256.8     -0.435      0.324     -0.276   19.886   20.256   41.189
0.2120        -167.4633     -229.99      -293.28        63.28   251.8     -0.484      0.167     -0.250   19.885   20.256   41.187
0.2130        -167.5250     -230.05      -294.08        64.02   254.8     -0.493     -0.158     -0.255   19.884   20.255   41.186
0.2140        -167.5932     -230.11      -295.84        65.72   261.5     -0.488     -0.500     -0.297   19.883   20.254   41.184
0.2150        -167.5628     -230.08      -296.07        65.99   262.6     -0.506     -0.721     -0.386   19.883   20.253   41.182
0.2160        -167.4494     -229.96      -294.71        64.76   257.7     -0.528     -0.732     -0.484   19.882   20.252   41.181
0.2170        -167.3596     -229.86      -294.02        64.16   255.3     -0.516     -0.514     -0.517   19.881   20.251   41.179
0.2180        -167.4037     -229.90      -295.12        65.23   259.6     -0.476     -0.153     -0.466   19.880   20.250   41.177
0.2190        -167.5205     -230.01      -296.13        66.12   263.1     -0.446      0.178     -0.376   19.879   20.249   41.175
0.2200        -167.6792     -230.17      -295.34        65.17   259.4     -0.440      0.316     -0.306   19.878   20.248   41.174
0.2210        -167.6723     -230.16      -293.92        63.76   253.7     -0.424      0.218     -0.264   19.877   20.247   41.172
0.2220        -167.6613     -230.14      -294.26        64.12   255.2     -0.377     -0.055     -0.260   19.876   20.247   41.170
0.2230        -167.6657     -230.14      -295.79        65.64   261.2     -0.328     -0.381     -0.306   19.875   20.246   41.168
0.2240        -167.7391     -230.21      -296.19        65.97   262.5     -0.318     -0.637     -0.430   19.875   20.245   41.166
0.2250        -167.6406     -230.11      -294.78        64.67   257.4     -0.336     -0.708     -0.588   19.874   20.244   41.165
0.2260        -167.5953     -230.05      -293.79        63.73   253.6     -0.351     -0.547     -0.687   19.873   20.243   41.163
0.2270        -167.6092     -230.06      -294.63        64.57   257.0     -0.373     -0.216     -0.665   19.872   20.242   41.161
0.2280        -167.6763     -230.12      -295.68        65.55   260.9     -0.429      0.125     -0.542   19.871   20.241   41.159
0.2290        -167.7089     -230.15      -294.79        64.64   257.2     -0.515      0.303     -0.395   19.870   20.240   41.158
0.2300        -167.6714     -230.11      -293.05        62.94   250.5     -0.576      0.248     -0.272   19.869   20.239   41.156
0.2310        -167.6899     -230.13      -293.11        62.98   250.7     -0.567      0.009     -0.194   19.868   20.238   41.154
0.2320        -167.8077     -230.24      -294.71        64.47   256.6     -0.511     -0.302     -0.204   19.867   20.237   41.152
0.2330        -167.8270     -230.26      -295.23        64.97   258.6     -0.475     -0.562     -0.332   19.866   20.236   41.150
0.2340        -167.7878     -230.21      -294.12        63.91   254.3     -0.486     -0.664     -0.517   19.865   20.235   41.148
0.2350        -167.7465     -230.16      -293.31        63.15   251.3     -0.528     -0.565     -0.627   19.864   20.234   41.147
0.2360        -167.7781     -230.18      -294.31        64.13   255.2     -0.586     -0.320     -0.576   19.863   20.233   41.145
0.2370        -167.9095     -230.31      -295.66        65.36   260.1     -0.646     -0.063     -0.405   19.863   20.232   41.143
0.2380        -167.9141     -230.31      -295.06        64.75   257.7     -0.678      0.076     -0.229   19.862   20.231   41.141
0.2390        -167.8733     -230.26      -293.65        63.39   252.3     -0.635      0.050     -0.132   19.861   20.230   41.139
0.2400        -167.8530     -230.24      -293.85        63.61   253.1     -0.507     -0.104     -0.129   19.860   20.229   41.137
0.2410        -167.8719     -230.25      -295.24        64.98   258.6     -0.360     -0.324     -0.226   19.859   20.228   41.135
0.2420        -167.8181     -230.20      -295.58        65.39   260.2     -0.273     -0.533     -0.409   19.858   20.227   41.134
0.2430        -167.7861     -230.16      -294.68        64.52   256.8     -0.281     -0.642     -0.616   19.857   20.226   41.132
0.2440        -167.7949     -230.16      -294.18        64.03   254.8     -0.355     -0.582     -0.733   19.856   20.225   41.130
0.2450        -167.7042     -230.06      -295.06        65.00   258.7     -0.448     -0.374     -0.683   19.855   20.223   41.128
0.2460        -167.6186     -229.97      -296.10        66.13   263.2     -0.525     -0.137     -0.520   19.854   20.222   41.126
0.2470        -167.4328     -229.78      -295.20        65.42   260.3     -0.552      0.019     -0.362   19.853   20.221   41.124
